tügüp,1,تۆگۆپ,1
oñup,1,اۏڭوپ,1
teprenür,1,تپره‌نۆر,1
lxix,1,لخیخ,1
alıştı,1,آلېشتې,1
yétürdi,1,ییتۆردی,1
olarıg,1,اۏلارېق,1
lxx,1,لخخ,1
körüşmişin,1,کؤرۆشمیشین,1
selâmka,1,سلامقا,1
yazlu,1,یازلو,1
yadağın,1,یاداغېن,1
ârzûlasa,1,آرزولاسا,1
fazlığ,1,فضلېغ,1
muyanığ,1,مویانېغ,1
kolmadıñ,1,قۏلمادېڭ,1
şerriñe,1,شرّیڭه,1
selâmetlık,1,سلامتلیک,1
aşundursa,1,آشوندورسا,1
şerrindin,1,شرّیندین,1
umup,1,اوموپ,1
hayrındın,1,خیریندین,1
şer,1,شر,1
kiçigdin,1,کیچیگدین,1
tügülse,1,تۆگۆلسه,1
tutmadım,1,توتمادېم,1
bütmedim,1,بۆتمه‌دیم,1
yañay,1,یاڭای,1
korkur,1,قۏرقور,1
büttüm,1,بۆتتۆم,1
sözlemiştin,1,سؤزله‌میشتین,1
yémesün,1,ییمه‌سۆن,1
bolmasun,1,بۏلماسون,1
kıylur,1,قېیلور,1
yawuzrakı,1,یاووزراقې,1
yawuzda,1,یاووزدا,1
va‘de,1,وعده,1
ter,1,تئر,0
yanığlığ,1,یانېغلېغ,1
yanmaz,1,یانماز,1
yanığlı,1,یانېغلې,1
işiler,1,ایشیلر,1
kılıklarka,1,قېلېقلارقا,1
kılıklar,1,قېلېقلار,1
kığa,1,قېغا,1
ewrür,1,ائورۆر,1
sinde,1,سینده,1
koldukum,1,قۏلدوقوم,1
sığğu,1,سېغغو,1
yorıglı,1,یۏرېقلې,1
atıñka,1,آتېڭقا,1
nefsîm,1,نفسیم,1
taçımnı,1,تاچېمنې,1
sürgey,1,سۆرگَی,1
atım-turur,1,آتېم تورور,1
kebit,1,کئبیت,0
bezedim,1,بزه‌دیم,1
körgüsi,1,کؤرگۆسی,1
kebitte,1,کئبیتته,0
körmegil,1,کؤرمه‌گیل,1
yaşutluğ,1,یاشوتلوغ,1
bedizi,1,بدیزی,1
beze,1,بئزه,1
kötürgüsi,1,کؤتۆرگۆسی,1
içiñ,1,ایچیڭ,1
taşıñ,1,تاشېڭ,1
ilindim,1,ایلیندیم,1
meşğul,1,مشغول,1
tutunsu,1,توتونسو,1
bilmegil,1,بیلمه‌گیل,1
ök-men,1,اؤک من,1
tusulğaymu,1,توسولغایمو,1
ötlerim,1,اؤتلریم,1
kesmedim,1,کسمه‌دیم,1
yazuk-men,1,یازوق من,1
yazukuın,1,یازوقوېن,0
yölegil,1,یؤله‌گیل,1
bodudı,1,بۏدودې,1
biliriñ,1,بیلیریڭ,1
arıttıñ,1,آرېتتېڭ,1
ötlegil,1,اؤتله‌گیل,1
ötle,1,اؤتله,1
lxxi,1,لخخی,1
évip,1,ایویپ,1
ölügni,1,اؤلۆگنی,1
küniñni,1,کۆنیڭنی,1
aydukı,1,آیدوقې,1
atanıñ,1,آتانېڭ,1
ananıñ,1,آنانېڭ,1
sénimü,1,سینیمۆ,1
sañamu,1,ساڭامو,1
böriler,1,بؤریلر,1
yığıldı,1,یېغېلدې,1
adınka-turur,1,آدېنقا تورور,1
uçuksa,1,اوچوقسا,1
tutnup,1,توتنوپ,1
bekütmek,1,بکۆتمک,1
könilikni,1,کؤنیلیکنی,1
beg-men,1,بگ من,1
vefâsız-turur,1,وفاسېز تورور,1
kutıña,1,قوتېڭا,1
tegmişi,1,تیگمیشی,1
keçtiler,1,کئچتیلر,1
yérikmedi,1,ییریکمه‌دی,1
köçtiler,1,کؤچتیلر,1
étme,1,ایتمه,1
kodmağay,1,قۏدماغای,1
gûr,1,گور,1
karşığ,1,قارشېغ,1
çık,1,چېق,1
sakınçta,1,ساقېنچتا,1
keçgü,1,کئچگۆ,1
sewinçig,1,سئوینچیگ,1
témegil,1,تیمه‌گیل,1
térilmiş,1,تیریلمیش,1
neñiñni,1,نڭیڭنی,1
kulların,1,قوللارېن,1
hâlkıña,1,خلقېڭا,1
işlep,1,ایشله‌پ,1
bulğanuknı,1,بولغانوقنې,1
süzeyin,1,سۆزه‌یین,1
udmış,1,اودمېش,1
kılınıñ,1,قېلېنېڭ,1
itmek,1,ایتمک,1
kılıkıñ,1,قېلېقېڭ,1
yolıñ,1,یۏلېڭ,1
kéñeşçiñ,1,کیڭشچیڭ,1
kermegil,1,کئرمه‌گیل,1
eşüdi,1,ائشۆدی,1
tuşlar,1,توشلار,1
hazînem,1,خزینه‌م,1
kergüçi,1,کئرگۆچی,1
yorıtumadı,1,یۏرېتومادې,1
çıbunka,1,چېبونقا,1
işleme,1,ایشله‌مه,1
kiçike,1,کیچیکه,1
yorığ,1,یۏرېغ,1
küçeyür,1,کۆچه‌یۆر,1
kısğıl,1,قېسغېل,1
esürme,1,اسۆرمه,1
‘izzin,1,عزّین,1
ğâyeti,1,غایتی,1
kürese,1,کۆره‌سه,1
kıyınka,1,قېیېنقا,1
yalınmış,1,یالېنمېش,1
olınmış,1,اۏلېنمېش,1
otağıl,1,اۏتاغېل,1
dârû,1,دارو,1
berât,1,برات,1
atıñ-turur,1,آتېڭ تورور,1
tarılağ-turur,1,تارېلاغ تورور,1
ekin,1,ایکین,1
eşitğıl,1,ائشیتغېل,1
barğusuz,1,بارغوسوز,1
aza,1,آزا,1
tutamça,1,توتامچا,1
ögrir,1,اؤگریر,1
ğaflet-turur,1,غفلت تورور,1
udığlı,1,اودېغلې,1
sarab,1,ساراب,1
teltük,1,تلتۆک,1
müne,1,مۆنه,1
ayıtğu-turur,1,آیېتغو تورور,1
barçanı,1,بارچانې,1
sénde-turur,1,سینده تورور,1
kıyınlar,1,قېیېنلار,1
isizliklerin,1,ایسیزلیکلرین,1
ésmese,1,ایسمه‌سه,1
ésme,1,ایسمه,1
könmese,1,کؤنمه‌سه,1
kısığlısı,1,قېسېغلېسې,1
yoldın,1,یۏلدېن,1
yetmişinçe,1,یئتمیشینچه,1
katığlansu,1,قاتېغلانسو,1
‘udrı,1,عذری,1
tâkat,1,طاقت,1
takşır,1,تاقشېر,1
isizlikke,1,ایسیزلیککه,1
sakıştın,1,ساقېشتېن,1
kutulğı,1,قوتولغې,1
uruğlı,1,اوروغلې,1
adnağu,1,آدناغو,1
tegmesü,1,تیگمه‌سۆ,1
saknur,1,ساقنور,1
mâlıñ,1,مالېڭ,1
ozunçığ,1,اۏزونچېغ,1
yaslığı,1,یاسلېغې,1
yaslığın,1,یاسلېغېن,1
itilmiş,1,ایتیلمیش,1
künüñde,1,کۆنۆڭده,1
yorığı,1,یۏرېغې,1
yağuşmaz,1,یاغوشماز,1
yarşı,1,یارشې,1
birikmeki,1,بیریکمکی,1
kawuşmaz,1,قاووشماز,1
çoğlayur,1,چۏغلایور,1
yumdarur,1,یومدارور,1
yumğığ,1,یومغېغ,1
bayudum,1,بایودوم,1
ağır-men,1,آغېر من,1
açlık-turur,1,آچلېق تورور,1
isizrek,1,ایسیزره‌ک,1
keçgü-turur,1,کئچگۆ تورور,1
öçgü-turur,1,اؤچگۆ تورور,1
kerme,1,کئرمه,1
yirindi,1,ییریندی,1
süründike,1,سۆرۆندیکه,1
kazı,1,قازې,1
ha‘lîfet,1,خلیفت,1
yétgüçi,1,ییتگۆچی,1
étgüçi,1,ایتگۆچی,1
kandı,1,قاندې,1
yatğuçı,1,یاتغوچې,1
küdü,1,کۆدۆ,1
kopğumıznı,1,قۏپغومېزنې,1
kedgümi,1,کئدگۆمی,1
okırlar,1,اۏقېرلار,1
sürerler,1,سۆررلر,1
kop,1,قۏپ,1
eşitil,1,ائشیتیل,1
kutadsa,1,قوتادسا,1
yinçülüg,1,یینچۆلۆگ,1
yağuğlı,1,یاغوغلې,1
bayuğu,1,بایوغو,1
kâni,1,کانی,1
kân,1,کان,1
kazığlı,1,قازېغلې,1
bodıña,1,بۏدېڭا,1
yaruğıl,1,یاروغېل,1
boynuña,1,بۏینوڭا,1
ayıtğa,1,آیېتغا,1
teñizdeki,1,تڭیزده‌کی,1
tüpütdeki,1,تۆپۆتده‌کی,1
yetümez,1,یئتۆمز,1
tağlar,1,تاغلار,1
gevherığ,1,گوهرېغ,1
kazıp,1,قازېپ,1
yetrümezler,1,یئترۆمزلر,1
önügli,1,اؤنۆگلی,1
tolular,1,تۏلولار,1
kasab,1,قاساب,0
tûsî,1,توسی,0
büktel,1,بۆکتل,1
arkunı,1,آرقونې,1
akur,1,آقور,1
yazıda,1,یازېدا,1
yond,1,یۏند,1
akurda,1,آقوردا,1
katır,1,قاتېر,1
kuzda,1,قوزدا,1
tüzde,1,تۆزده,1
iñek,1,ایڭک,1
öküz,1,اؤکۆز,1
kayada,1,قایادا,1
ımğa,1,اېمغا,1
sukak,1,سوقاق,1
ıvık,1,اېوېق,1
keldürürler,1,کلدۆرۆرلر,1
adığ,1,آدېغ,1
korday,1,قۏردای,1
yögdik,1,یؤگدیک,1
todlıç,1,تۏدلېچ,1
kalıkta,1,قالېقتا,1
keçümez,1,کئچۆمز,1
uçurmaz,1,اوچورماز,1
kuşlarıñ,1,قوشلارېڭ,1
yorırığ,1,یۏرېرېغ,1
yorıtmaz,1,یۏرېتماز,1
esriñ,1,اسریڭ,0
ıtıñ,1,اېتېڭ,1
atalığ,1,آتالېغ,1
analığ,1,آنالېغ,1
anasız,1,آناسېز,1
térdüküñ,1,تیردۆکۆڭ,1
sukun,1,سوقون,1
sukuğ,1,سوقوغ,1
tütmez,1,تۆتمز,1
tolmağınça,1,تۏلماغېنچا,1
açılğa,1,آچېلغا,1
nasihat,1,نصیحت,1
tigüle,1,تیگۆله,1
tégüni,1,تیگۆنی,1
bilindim,1,بیلیندیم,1
atmış,1,آتمېش,1
tilekiñke,1,تیلکیڭکه,1
basıksa,1,باسېقسا,1
yava,1,یاوا,1
katğı,1,قاتغې,1
neñig,1,نڭیگ,1
havâsın,1,هاواسېن,1
menidin,1,منیدین,1
busuğda-turur,1,بوسوغدا تورور,1
çıkatuşsa,1,چېقاتوشسا,1
hiç,1,هیچ,1
oprasa,1,اۏپراسا,1
ulan,1,اولان,1
kepi,1,کئپی,1
örtnür,1,اؤرتنۆر,1
kararçku,1,قارارچقو,1
awutça,1,آووتچا,1
toprakığ,1,تۏپراقېغ,1
tumandın,1,توماندېن,1
tart,1,تارت,1
ağrığları,1,آغرېغلارې,1
balığ,1,بالېغ,1
tañırkap,1,تاڭېرقاپ,1
tıdnumadı,1,تېدنومادې,1
tat,1,تات,1
aştın,1,آشتېن,1
kıyâm,1,قیام,1
kadğur,1,قادغور,1
udıtmadı,1,اودېتمادې,1
töşekin,1,تؤشکین,1
türüp,1,تۆرۆپ,1
kalmışığ,1,قالمېشېغ,1
barmışığ,1,بارمېشېغ,1
çöküp,1,چؤکۆپ,1
kopumaz,1,قۏپوماز,1
üzdi,1,اۆزدی,1
yığılmaz,1,یېغېلماز,1
tâcı,1,تاجې,1
tirgüke,1,تیرگۆکه,1
lxxii,1,لخخیی,1
il,1,ایل,1
yorıtsun,1,یۏرېتسون,1
yorıtma,1,یۏرېتما,1
taplamağay,1,تاپلاماغای,1
almadıñ,1,آلمادېڭ,1
özüñsüz,1,اؤزۆڭسۆز,1
yençgil,1,یئنچگیل,1
nefsig,1,نفسیگ,1
könlür,1,کؤنلۆر,1
egrisi,1,اگریسی,1
‘âciz,1,عاجز,1
arkañ,1,آرقاڭ,1
kâfirde,1,کافرده,1
sığıl,1,سېغېل,1
burhanın,1,بورهانېن,0
küñin,1,کۆڭین,1
almış,1,آلمېش,1
müsülmânlık,1,مسلمانلېق,1
şerî‘atnı,1,شریعتنی,1
yad,1,یاد,1
müsülmânka,1,مسلمانقا,1
teñri-turur,1,تڭری تورور,1
katılıma,1,قاتېلېما,1
kılsunı,1,قېلسونې,1
kanıkı,1,قانېقې,1
sewmegüçini,1,سئومه‌گۆچینی,1
sürgil,1,سۆرگیل,1
kebitler,1,کبیتلر,1
yummaz,1,یومماز,1
irklıp,1,ایرقلېپ,0
süze,1,سۆزه,1
tügmeginçe,1,تۆگمه‌گینچه,1
köniler,1,کؤنیلر,1
térgü,1,تیرگۆ,1
yığğu,1,یېغغو,1
bayutğu,1,بایوتغو,1
yañılmasu,1,یاڭېلماسو,1
ursu,1,اورسو,1
uzatğıl,1,اوزاتغېل,1
öktemig,1,اؤکتمیگ,1
emig,1,امیگ,1
egmez,1,اگمز,1
yuwğası,1,یووغاسې,1
yime,1,ییمه,1
köninge,1,کؤنینگه,1
ağırlağıl,1,آغېرلاغېل,1
uwutsuznı,1,اوووتسوزنې,1
sewmezig,1,سئومزیگ,1
sewerke,1,سئورکه,1
sewitme,1,سئویتمه,1
eminig,1,امینیگ,1
katmakıl,1,قاتماقېل,1
ikigüke,1,ایکیگۆکه,1
işeñü,1,ایشڭۆ,1
sınıp,1,سېنېپ,1
ağırlayu,1,آغېرلایو,1
kutulğay,1,قوتولغای,1
oğrığ,1,اۏغرېغ,1
ewür,1,ائوۆر,1
çoğda,1,چۏغدا,1
oruda,1,اۏرودا,1
‘âlim-turur,1,عالِم تورور,1
muñadmasu,1,موڭادماسو,1
inçliki,1,اینچلیکی,1
ögretsüler,1,اؤگره‌تسۆلر,1
biligsizler,1,بیلیگسیزلر,1
ögrensüler,1,اؤگره‌نسۆلر,1
bulurda,1,بولوردا,1
muhtesibler-turur,1,محتسبلر تورور,1
boşlağığ,1,بۏشلاغېغ,1
cemâ‘atlarığ,1,جماعتلارېغ,1
kopğuçı,1,قۏپغوچې,1
baylar-turur,1,بایلار تورور,1
küçlügi,1,کۆچلۆگی,1
çığaylar-turur,1,چېغایلار تورور,1
kamudın,1,قامودېن,1
ortuka,1,اۏرتوقا,1
artağa,1,آرتاغا,1
ölge,1,اؤلگه,1
üzülge,1,اۆزۆلگه,1
bérer,1,بیرر,1
meñü-turur,1,مڭۆ تورور,1
haknı,1,حقنی,1
ikédin,1,ایکیدین,1
yollarığ,1,یۏللارېغ,1
karakçığ,1,قاراقچېغ,1
sekerçig,1,سکرچیگ,1
olardm,1,اۏلاردم,0
yarlığıñnı,1,یارلېغېڭنې,1
tıdmasalar,1,تېدماسالار,1
bolsalar,1,بۏلسالار,1
hakların,1,حقلارېن,1
râ‘iyyet,1,رعیّت,1
elgî,1,ائلگی,1
muhtesib,1,محتسب,1
yığsu,1,یېغسو,1
emanetlerin,1,امانتلرین,1
nasihatların,1,نصیحتلرین,1
tarığka,1,تارېغقا,1
yılkıçı,1,یېلقېچې,1
üklitsüni,1,اۆکلیتسۆنی,1
yortğuçı,1,یۏرتغوچې,1
itinsü,1,ایتینسۆ,1
adaşka,1,آداشقا,1
seçilgey,1,سئچیلگَی,1
sewgey,1,سئوگَی,1
könide,1,کؤنیده,1
adakın-turur,1,آداقېن تورور,1
yayılma,1,یایېلما,1
ulat,1,اولات,1
kalğu-turur,1,قالغو تورور,1
özünç,1,اؤزۆنچ,1
alkıtu,1,آلقېتو,1
umar-men,1,اومار من,1
birikip,1,بیریکیپ,1
tüzgü,1,تۆزگۆ,1
yakîn,1,یاقین,1
ödülmiş,1,اؤدۆلمیش,1
tatıdı,1,تاتېدې,1
ödülmişig,1,اؤدۆلمیشیگ,1
/,1,/,1
bışa,1,بېشا,1
yarup,1,یاروپ,1
arıtmak,1,آرېتماق,1
lxxiii,1,لخخییی,1
açip,1,آچیپ,0
elgîm,1,ائلگیم,1
tirgin,1,تیرگین,1
atıp,1,آتېپ,1
künümni,1,کۆنۆمنی,1
küyüp,1,کۆیۆپ,1
ötkü,1,اؤتکۆ,1
tişim,1,تیشیم,1
yinçüler,1,یینچۆلر,1
yipi,1,ییپی,1
saçıldı,1,ساچېلدې,1
közler,1,کؤزلر,1
imleme,1,ایمله‌مه,1
kondı,1,قۏندې,1
yazuklar,1,یازوقلار,1
yığlasa-men,1,یېغلاسا من,1
körigül,1,کؤریگۆل,1
süzülse,1,سۆزۆلسه,1
tevbeˆkılmak,1,توبه قېلماق,1
iweklikte,1,ایوَکلیکته,1
kılmayın,1,قېلمایېن,1
kemişgü,1,کئمیشگۆ,1
kéñeşmegli,1,کیڭشمگلی,1
tildemi,1,تیلده‌می,1
yakınka,1,یاقېنقا,1
kéñeyin,1,کیڭه‌یین,1
añar-men,1,آڭار من,1
eştürüp,1,ائشتۆرۆپ,1
kéñür,1,کیڭۆر,1
barğum,1,بارغوم,1
barıl,1,بارېل,1
unıtmasunı,1,اونېتماسونې,1
uladukta,1,اولادوقتا,1
sırrın,1,سرّېن,1
yazuklarım,1,یازوقلارېم,1
kerim,1,کریم,1
tünertti,1,تۆنرتتی,1
yumulmadı,1,یومولمادې,1
ikile,1,ایکیله,1
tizildi,1,تیزیلدی,1
belgüle,1,بلگۆله,1
sükiç,1,سۆکیچ,1
kalıkka,1,قالېققا,1
ağip,1,آغېپ,1
sûrî,1,سوری,1
ağdı,1,آغدې,1
yokarı,1,یۏقارې,1
külçirer,1,کۆلچیرر,1
yélip,1,ییلیپ,1
tekip,1,تکیپ,1
kirdiler,1,کیردیلر,1
tuşğalı,1,توشغالې,1
tüşükrek,1,تۆشۆکره‌ک,1
sarığrak,1,سارېغراق,1
hâlıñ,1,حالېڭ,1
ödgülmiş,1,اؤدگۆلمیش,1
ğafleti,1,غافلتی,1
odğuru,1,اۏدغورو,1
yüküm,1,یۆکۆم,1
bulurmu,1,بولورمو,1
barmasu,1,بارماسو,1
suwsatayın,1,سووساتایېن,1
arğurayın,1,آرغورایېن,1
satğayu,1,ساتغایو,1
satğayın,1,ساتغایېن,1
kömüldi,1,کؤمۆلدی,1
‘udruğ,1,عذروغ,1
kolayın,1,قۏلایېن,1
kalgay,1,قالقای,1
yan,1,یان,1
kılmağ,1,قېلماغ,1
lxxiv,1,لخخیو,1
niyyetni,1,نیّتنی,1
yarutsu,1,یاروتسو,1
buzulsa,1,بوزولسا,1
kılğanka,1,قېلغانقا,1
muyanın,1,مویانېن,1
inçlik-turur,1,اینچلیق تورور,1
sewinçlig-turur,1,سئوینچلیگ تورور,1
tegşürülgey,1,تگشۆرۆلگَی,1
ornuñka,1,اۏرنوڭقا,1
ornağay,1,اۏرناغای,1
tartğay,1,تارتغای,1
urmağu,1,اورماغو,1
teggüke,1,تیگگۆکه,1
buzup,1,بوزوپ,1
tidüki,1,تیدۆکی,1
tüzmedim,1,تۆزمه‌دیم,1
mâlını,1,مالېنې,1
hâlını,1,حالېنې,1
barsa-men,1,بارسا من,1
kodsa-men,1,قۏدسا من,1
tezginigli,1,تیزگینیگلی,1
çığayın,1,چېغایېن,1
bastıñ,1,باستېڭ,1
beklediñ,1,بکله‌دیڭ,1
lxxv,1,لخخو,1
törlügi,1,تؤرلۆگی,1
birsini,1,بیرسینی,1
aça-men,1,آچا من,1
örtülüp,1,اؤرتۆلۆپ,1
oğrılık,1,اۏغرېلېق,1
alınsa,1,آلېنسا,1
yaşut,1,یاشوت,1
kedgüsin,1,کئدگۆسین,1
kılmağumu,1,قېلماغومو,1
érilme,1,ایریلمه,1
serilme,1,سریلمه,1
siñürse,1,سیڭۆرسه,1
iriglenme,1,ایریگلنمه,1
siñürgil,1,سیڭۆرگیل,1
süçitgey,1,سۆچیتگَی,1
üstep,1,اۆسته‌پ,1
kızartmadıñ,1,قېزارتمادېڭ,1
udında,1,اودېندا,1
kereksizmü,1,کیرکسیزمۆ,1
alkayu,1,آلقایو,1
yöledi,1,یؤله‌دی,1
hakını,1,حقّینی,1
yétürmiş,1,ییتۆرمیش,1
haz,1,هاز,0
yañsağuçı,1,یاڭساغوچې,1
kamdı,1,قامدې,1
sızsu,1,سېزسو,1
egsü,1,اگسۆ,1
inçlenip,1,اینچلنیپ,1
yal,1,یال,1
uğ,1,اوغ,1
mindiñ,1,میندیڭ,1
tay,1,تای,1
tilekleri,1,تیلکلری,1
tahtka,1,تختقا,1
minsün,1,مینسۆن,1
öpsü,1,اؤپسۆ,1
yinçrünüp,1,یینچرۆنۆپ,1
bélin,1,بیلین,1
örüglüg,1,اؤرۆگلۆگ,1
saçı,1,ساچې,1
kötrüp,1,کؤترۆپ,1
kölürdi,1,کؤلۆردی,1
tattı,1,تاتتې,1
oka,1,اۏقا,1
üşgürürmü,1,اۆشگۆرۆرمۆ,1
belâka,1,بلاقا,1
amân,1,آمان,1
esiz,1,ایسیز,1
baray,1,بارای,1
yalñuzlukun,1,یالڭوزلوقون,1
semritip,1,سمریتیپ,1
semrir,1,سمریر,1
keçerke,1,کئچرکه,1
ışanur-men,1,اېشانور من,1
kulakım,1,قولاقېم,1
nü,1,نۆ,1
ikindi,1,ایکیندی,1
ölsü,1,اؤلسۆ,1
kalsu,1,قالسو,1
bayusu,1,بایوسو,1
kerekim,1,کیرکیم,1
soñdar,1,سۏڭدار,1
yokın,1,یۏقېن,1
neçeme,1,نئچه‌مه,1
tügülgey,1,تۆگۆلگَی,1
tıñlamaz,1,تېڭلاماز,1
sernü,1,سرنۆ,1
karışma,1,قارېشما,1
sakınçlıg,1,ساقېنچلېق,1
yoñağlı,1,یۏڭاغلې,1
ıtı,1,اېتې,1
tapğum,1,تاپغوم,1
ötügüm,1,اؤتۆگۆم,1
iñe,1,ایڭه,1
tegü,1,تگۆ,1
çının,1,چېنېن,1
yalğanın,1,یالغانېن,1
tuñla,1,توڭلا,1
kerekini,1,کیرکینی,1
sal,1,سال,1
çınığ,1,چېنېغ,1
çınıg,1,چېنېق,1
tıñlağay-men,1,تېڭلاغای من,1
adırmasa,1,آدېرماسا,1
erkligi,1,ارکلیگی,1
egrini,1,اگرینی,1
tünermiş,1,تۆنرمیش,1
sınasa,1,سېناسا,1
umdusı,1,اومدوسې,1
ewrülüp,1,ائورۆلۆپ,1
irüklük,1,ایرۆکلۆک,1
buzmağıl,1,بوزماغېل,1
izçe,1,ایزچه,1
törlügüg,1,تؤرلۆگۆگ,1
açınğıl,1,آچېنغېل,1
kéñügey,1,کیڭۆگَی,1
çawıkğay,1,چاوېقغای,1
körmek,1,کؤرمک,1
oprap,1,اۏپراپ,1
bağlanur,1,باغلانور,1
idiñ,1,ایدیڭ,1
örtlür,1,اؤرتلۆر,1
yetmişin,1,یئتمیشین,1
atlanıp,1,آتلانېپ,1
énip,1,اینیپ,1
erejlendi,1,ارژلندی,1
yitgüsüz,1,ییتگۆسۆز,1
barçası,1,بارچاسې,1
mutî‘,1,مطیع,1
musallat-turur,1,مسلط تورور,1
tılur,1,تېلور,1
lxxvi,1,لخخوی,1
ündemişin,1,اۆنده‌میشین,1
künlerde,1,کۆنلرده,1
yatğalır,1,یاتغالېر,1
yastap,1,یاستاپ,1
tawrak,1,تاوراق,1
unamadı,1,اونامادې,1
hâlı,1,حالې,1
bilgem,1,بیلگم,1
köner,1,کؤنر,1
kapuğdın,1,قاپوغدېن,1
kadğuluğ,1,قادغولوغ,1
yılça,1,یېلچا,1
udımak,1,اودېماق,1
közindin,1,کؤزیندین,1
oñdurdı,1,اۏڭدوردې,1
üdiklig,1,اۆدیکلیگ,1
yélgüdi,1,ییلگۆدی,1
kadaşını,1,قاداشېنې,1
çögesin,1,چؤگه‌سین,1
töşenmiş,1,تؤشنمیش,1
yiñin,1,ییڭین,1
köñelir,1,کؤڭه‌لیر,1
barğalır,1,بارغالېر,1
könlüñ,1,کؤنلۆڭ,1
kiterdeçi,1,کیترده‌چی,1
töklür,1,تؤکلۆر,1
tökse,1,تؤکسه,1
arığay,1,آرېغای,1
ölürüñ,1,اؤلۆرۆڭ,1
tüşümde,1,تۆشۆمده,1
tüşedim,1,تۆشه‌دیم,1
tüşümdin,1,تۆشۆمدین,1
ölürüm,1,اؤلۆرۆم,1
yörgüçiler,1,یؤرگۆچیلر,1
lxxvii,1,لخخویی,1
bilirke,1,بیلیرکه,1
kiçeki,1,کیچه‌کی,1
tüşüñke,1,تۆشۆڭکه,1
körügi,1,کؤرۆگی,1
‘ilmiñe,1,علمیڭه,1
tuşüñ,1,توشۆڭ,1
içimke,1,ایچیمکه,1
faslıña,1,فصلېڭا,1
küçenip,1,کۆچنیپ,1
küçemiş,1,کۆچه‌میش,1
alsun,1,آلسون,1
yay,1,یای,1
kürküm,1,کۆرکۆم,1
sarığı,1,سارېغې,1
terengbîn,1,ترنگبین,1
üt,1,اۆت,1
meñesin,1,مڭه‌سین,1
buz,1,بوز,1
kar,1,قار,1
balğamı,1,بلغمې,1
yitürgü,1,ییتۆرگۆ,1
azğas-u,1,آزغاسو,1
ahlâm,1,آهلام,0
yanğı,1,یانغې,1
yektin,1,یئکتین,1
yunur,1,یونور,1
pîşeˆsin,1,پیشه‌سین,1
mu‘abbir,1,معبّر,1
anlayu,1,آنلایو,1
yığlayu,1,یېغلایو,1
büdig,1,بۆدیگ,1
kadğularka,1,قادغولارقا,1
sezig,1,سئزیگ,1
yörlür,1,یؤرلۆر,1
yakşığ,1,یاقشېغ,1
yağutur,1,یاغوتور,1
beklik,1,بکلیک,1
lxxviii,1,لخخوییی,1
satu,1,ساتو,1
bağnası,1,باغناسې,1
bağnaça,1,باغناچا,1
sadım,1,سادېم,1
alır-men,1,آلېر من,1
kanur,1,قانور,1
uçtum,1,اوچتوم,1
siñip,1,سیڭیپ,1
lxxix,1,لخخیخ,1
şatuka,1,شاتوقا,1
yörgüçi,1,یؤرگۆچی,1
‘izz,1,عزّ,1
içtüküñ,1,ایچتۆکۆڭ,1
ağdukuñ,1,آغدوقوڭ,1
lxxxx,1,لخخخخ,1
tüşüm,1,تۆشۆم,1
tuşum,1,توشوم,1
étip,1,ایتیپ,1
himmetiñ,1,همّتیڭ,1
yérde-turur-men,1,ییرده تورور من,1
yörmediñ,1,یؤرمه‌دیڭ,1
bağnalığ-men,1,باغنالېغ من,1
kördüküm,1,کؤردۆکۆم,1
şatunuñ,1,شاتونوڭ,1
yokladım,1,یۏقلادېم,1
yaşımnı,1,یاشېمنې,1
bérdüki,1,بیردۆکی,1
atalığlarığ,1,آتالېغلارېغ,1
itilmişlerig,1,ایتیلمیشلریگ,1
yorıtımağlı,1,یۏرېتېماغلې,1
içmişim,1,ایچمیشیم,1
yördüñ,1,یؤردۆڭ,1
tirigliklerim,1,تیریگلیکلریم,1
kazıldı,1,قازېلدې,1
karım,1,قارېم,1
teñdüki,1,تڭدۆکی,1
siñdüki,1,سیڭدۆکی,1
keptin,1,کئپتین,0
belgürtti,1,بلگۆرتتی,1
yérlerig,1,ییرلریگ,1
bezeklig,1,بزه‌کلیگ,1
hây,1,های,1
soktı,1,سۏقتې,1
bileklig,1,بیلکلیگ,1
yumıtmışlarığ,1,یومېتمېشلارېغ,1
tañı,1,تاڭې,1
unıtıp,1,اونېتېپ,1
ölgüsin,1,اؤلگۆسین,1
kitermez,1,کیترمز,1
usın,1,اوسېن,1
hak-turur,1,حق تورور,1
hâlim,1,حالېم,1
itsü,1,ایتسۆ,1
ertti,1,ایرتتی,1
térmedim,1,تیرمه‌دیم,1
sakındım,1,ساقېندېم,1
yinitmek,1,یینیتمک,1
yüküñni,1,یۆکۆڭنی,1
yinit,1,یینیت,1
kılda,1,قېلدا,1
emge,1,امگه,1
emgekiñ,1,امگکیڭ,1
köçerde,1,کؤچرده,1
lxxxi,1,لخخخی,1
tınlığ,1,تېنلېغ,1
iwerde,1,ایورده,1
buşarda,1,بوشاردا,1
aslıñ,1,اصلېڭ,1
karağurma,1,قاراغورما,1
kavliñ,1,قَولیڭ,1
örtüp,1,اؤرتۆپ,1
yüdürme,1,یۆدۆرمه,1
yükçi,1,یۆکچی,1
üzeñü,1,اۆزَڭۆ,1
çigen,1,چیگن,1
kapar,1,قاپار,1
karanıñ,1,قارانېڭ,1
köçkün,1,کؤچکۆن,1
ötgen,1,اؤتگن,1
ölügli-turur,1,اؤلۆگلی تورور,1
iler,1,ایلر,1
